2026-03-27 22:10:55.380084,12.34,32.29
2026-03-27 22:10:55.394046,12.34,36.59
2026-03-27 22:10:55.430006,12.34,37.14
2026-03-27 22:10:55.493807,12.34,34.37
2026-03-27 22:10:55.504625,12.34,40.93
2026-03-27 22:10:55.563646,12.34,38.17
2026-03-27 22:10:55.577127,12.34,44.03
2026-03-27 22:10:55.609539,12.34,41.09
2026-03-27 22:10:55.618539,12.34,47.59
2026-03-27 22:10:55.691024,12.34,49.01
2026-03-27 22:10:56.082455,11.65,44.70
2026-03-27 22:10:56.097590,11.65,38.29
2026-03-27 22:10:56.115542,11.65,41.41
2026-03-27 22:10:56.129505,11.65,46.53
2026-03-27 22:10:56.155933,11.65,41.55
2026-03-27 22:10:56.176878,11.65,44.94
2026-03-27 22:10:56.220273,11.65,39.43
2026-03-27 22:10:56.237228,11.65,42.38
2026-03-27 22:10:56.281113,11.65,35.54
2026-03-27 22:10:56.297029,11.65,39.75
2026-03-27 22:10:56.358580,11.65,40.03
2026-03-27 22:10:56.404195,11.65,41.94
2026-03-27 22:10:56.730404,10.19,40.22
2026-03-27 22:10:56.749352,10.19,33.84
2026-03-27 22:10:56.765310,10.19,36.67
2026-03-27 22:10:56.823664,10.19,33.23
2026-03-27 22:10:56.845119,10.19,35.91
2026-03-27 22:10:56.868058,10.19,34.03
2026-03-27 22:10:56.890997,10.19,36.31
2026-03-27 22:10:56.934617,10.19,32.69
2026-03-27 22:10:57.011904,10.19,32.18
2026-03-27 22:10:57.025862,10.19,36.26
2026-03-27 22:10:57.062869,10.19,34.58
2026-03-27 22:10:57.078191,10.19,43.08
2026-03-27 22:10:57.413856,8.71,39.05
2026-03-27 22:10:57.433846,8.71,37.65
2026-03-27 22:10:57.480643,8.71,35.10
2026-03-27 22:10:57.487666,8.71,41.07
2026-03-27 22:10:57.539930,8.71,38.39
2026-03-27 22:10:57.666062,8.71,36.91
2026-03-27 22:10:57.674043,8.71,48.11
2026-03-27 22:10:57.684611,8.71,50.48
2026-03-27 22:10:57.699571,8.71,54.67
2026-03-27 22:10:57.719035,8.71,50.75
2026-03-27 22:10:57.729232,8.71,57.91
2026-03-27 22:10:57.792394,8.71,59.28
2026-03-27 22:10:58.141389,7.30,63.18
2026-03-27 22:10:58.149368,7.30,53.49
2026-03-27 22:10:58.164328,7.30,58.77
2026-03-27 22:10:58.198237,7.30,60.92
2026-03-27 22:10:58.260072,7.30,49.94
2026-03-27 22:10:58.275033,7.30,48.46
2026-03-27 22:10:58.324287,7.30,43.76
2026-03-27 22:10:58.336255,7.30,47.99
2026-03-27 22:10:58.398160,7.30,39.88
2026-03-27 22:10:58.416112,7.30,44.09
2026-03-27 22:10:58.453016,7.30,40.80
2026-03-27 22:10:58.468969,7.30,45.29
2026-03-27 22:10:58.819812,5.83,41.06
2026-03-27 22:10:58.835769,5.83,38.41
2026-03-27 22:10:58.852242,5.83,43.28
2026-03-27 22:10:58.867202,5.83,42.80
2026-03-27 22:10:58.886151,5.83,45.83
2026-03-27 22:10:58.899116,5.83,45.07
2026-03-27 22:10:58.919063,5.83,48.14
2026-03-27 22:10:58.933025,5.83,49.96
2026-03-27 22:10:58.984918,5.83,48.94
2026-03-27 22:10:59.007857,5.83,48.52
2026-03-27 22:10:59.048793,5.83,48.03
2026-03-27 22:10:59.078772,5.83,51.58
2026-03-27 22:10:59.437916,4.42,47.42
2026-03-27 22:10:59.447889,4.42,41.04
2026-03-27 22:10:59.462850,4.42,42.71
2026-03-27 22:10:59.479810,4.42,40.62
2026-03-27 22:10:59.524646,4.42,37.98
2026-03-27 22:10:59.588543,4.42,31.81
2026-03-27 22:10:59.599530,4.42,39.89
2026-03-27 22:10:59.653971,4.42,37.34
2026-03-27 22:10:59.675950,4.42,39.66
2026-03-27 22:10:59.701954,4.42,39.52
2026-03-27 22:10:59.729535,4.42,41.46
2026-03-27 22:10:59.779141,4.42,43.25
2026-03-27 22:11:00.151410,3.59,38.21
2026-03-27 22:11:00.159388,3.59,32.25
2026-03-27 22:11:00.183340,3.59,34.67
2026-03-27 22:11:00.190320,3.59,44.27
2026-03-27 22:11:00.247168,3.59,36.05
2026-03-27 22:11:00.269111,3.59,38.61
2026-03-27 22:11:00.313392,3.59,36.32
2026-03-27 22:11:00.331855,3.59,37.28
2026-03-27 22:11:00.380646,3.59,35.19
2026-03-27 22:11:00.449341,3.59,34.60
2026-03-27 22:11:00.469289,3.59,37.98
2026-03-27 22:11:00.492750,3.59,41.32
2026-03-27 22:11:00.815004,2.65,44.48
2026-03-27 22:11:00.827970,2.65,33.64
2026-03-27 22:11:00.834951,2.65,48.56
2026-03-27 22:11:00.846444,2.65,53.73
2026-03-27 22:11:00.856412,2.65,60.37
2026-03-27 22:11:00.878861,2.65,60.60
2026-03-27 22:11:00.920260,2.65,60.70
2026-03-27 22:11:00.937215,2.65,65.08
2026-03-27 22:11:00.967148,2.65,63.52
2026-03-27 22:11:00.985496,2.65,65.32
2026-03-27 22:11:01.031368,2.65,59.79
2026-03-27 22:11:01.102738,2.65,60.94
2026-03-27 22:11:01.437085,1.79,50.14
2026-03-27 22:11:01.455058,1.79,40.90
2026-03-27 22:11:01.469987,1.79,38.06
2026-03-27 22:11:01.513020,1.79,35.62
2026-03-27 22:11:01.519980,1.79,44.43
2026-03-27 22:11:01.573000,1.79,40.46
2026-03-27 22:11:01.635938,1.79,38.56
2026-03-27 22:11:01.660794,1.79,37.69
2026-03-27 22:11:01.712106,1.79,37.54
2026-03-27 22:11:01.729034,1.79,41.64
2026-03-27 22:11:01.760203,1.79,38.86
2026-03-27 22:11:01.772170,1.79,46.89
2026-03-27 22:11:02.146728,0.84,42.58
2026-03-27 22:11:02.156700,0.84,40.43
2026-03-27 22:11:02.184893,0.84,32.91
2026-03-27 22:11:02.202842,0.84,36.27
2026-03-27 22:11:02.230767,0.84,38.42
2026-03-27 22:11:02.250923,0.84,38.57
2026-03-27 22:11:02.295191,0.84,38.86
2026-03-27 22:11:02.358124,0.84,34.85
2026-03-27 22:11:02.371082,0.84,39.46
2026-03-27 22:11:02.424052,0.84,33.01
2026-03-27 22:11:02.434068,0.84,42.17
2026-03-27 22:11:02.486062,0.84,43.76
2026-03-27 22:11:02.800626,0.00,50.10
2026-03-27 22:11:02.809610,0.00,45.14
2026-03-27 22:11:02.824567,0.00,47.69
2026-03-27 22:11:02.841521,0.00,49.23
2026-03-27 22:11:02.853490,0.00,56.03
2026-03-27 22:11:02.904740,0.00,56.34
2026-03-27 22:11:02.918721,0.00,55.78
2026-03-27 22:11:02.964601,0.00,56.07
2026-03-27 22:11:02.984938,0.00,50.12
2026-03-27 22:11:03.017919,0.00,51.26
2026-03-27 22:11:03.026917,0.00,51.38
2026-03-27 22:11:03.082621,0.00,52.92
2026-03-27 22:11:03.414355,0.00,50.83
2026-03-27 22:11:03.431310,0.00,44.87
2026-03-27 22:11:03.449261,0.00,41.33
2026-03-27 22:11:03.510317,0.00,41.11
2026-03-27 22:11:03.518291,0.00,45.10
2026-03-27 22:11:03.558181,0.00,45.43
2026-03-27 22:11:03.625530,0.00,41.76
2026-03-27 22:11:03.633509,0.00,51.26
2026-03-27 22:11:03.697998,0.00,42.90
2026-03-27 22:11:03.713956,0.00,47.30
2026-03-27 22:11:03.757379,0.00,45.33
2026-03-27 22:11:03.768317,0.00,53.37
2026-03-27 22:11:04.140615,0.00,50.73
2026-03-27 22:11:04.151103,0.00,49.35
2026-03-27 22:11:04.158084,0.00,52.53
2026-03-27 22:11:04.167060,0.00,61.17
2026-03-27 22:11:04.174042,0.00,73.98
2026-03-27 22:11:04.188524,0.00,68.86
2026-03-27 22:11:04.229414,0.00,69.63
2026-03-27 22:11:04.250592,0.00,67.87
2026-03-27 22:11:04.280043,0.00,69.18
2026-03-27 22:11:04.293009,0.00,68.54
2026-03-27 22:11:04.341426,0.00,67.68
2026-03-27 22:11:04.415967,0.00,68.81
2026-03-27 22:11:04.762244,0.00,60.38
2026-03-27 22:11:04.776717,0.00,49.52
2026-03-27 22:11:04.794224,0.00,40.75
2026-03-27 22:11:04.822150,0.00,37.05
2026-03-27 22:11:04.839104,0.00,40.23
2026-03-27 22:11:04.885904,0.00,37.86
2026-03-27 22:11:04.899866,0.00,41.03
2026-03-27 22:11:04.953733,0.00,35.17
2026-03-27 22:11:04.962711,0.00,44.25
2026-03-27 22:11:05.027054,0.00,44.51
2026-03-27 22:11:05.042573,0.00,44.89
2026-03-27 22:11:05.071495,0.00,48.00
2026-03-27 22:11:05.429858,0.00,47.27
2026-03-27 22:11:05.449324,0.00,43.83
2026-03-27 22:11:05.493233,0.00,40.59
2026-03-27 22:11:05.511185,0.00,44.02
2026-03-27 22:11:05.556066,0.00,39.52
2026-03-27 22:11:05.573021,0.00,43.93
2026-03-27 22:11:05.606930,0.00,35.74
2026-03-27 22:11:05.617411,0.00,42.76
2026-03-27 22:11:05.671535,0.00,38.38
2026-03-27 22:11:05.744044,0.00,36.45
2026-03-27 22:11:05.759535,0.00,37.70
2026-03-27 22:11:05.807407,0.00,39.51
2026-03-27 22:11:06.128690,0.00,43.08
2026-03-27 22:11:06.146171,0.00,37.82
2026-03-27 22:11:06.153152,0.00,49.97
2026-03-27 22:11:06.219973,0.00,45.20
2026-03-27 22:11:06.237925,0.00,47.53
2026-03-27 22:11:06.279838,0.00,41.26
2026-03-27 22:11:06.301287,0.00,44.04
2026-03-27 22:11:06.325225,0.00,46.76
2026-03-27 22:11:06.400094,0.00,42.08
2026-03-27 22:11:06.419075,0.00,45.26
2026-03-27 22:11:06.463009,0.00,41.64
2026-03-27 22:11:06.483963,0.00,46.90
2026-03-27 22:11:06.827039,0.00,34.75
2026-03-27 22:11:06.838010,0.00,33.57
2026-03-27 22:11:06.869984,0.00,31.42
2026-03-27 22:11:06.887009,0.00,35.22
2026-03-27 22:11:06.933035,0.00,32.73
2026-03-27 22:11:06.996000,0.00,30.11
2026-03-27 22:11:07.017004,0.00,33.72
2026-03-27 22:11:07.070980,0.00,30.41
2026-03-27 22:11:07.089934,0.00,33.41
2026-03-27 22:11:07.120845,0.00,30.97
2026-03-27 22:11:07.129822,0.00,37.91
2026-03-27 22:11:07.186033,0.00,39.50
2026-03-27 22:11:07.539529,0.00,38.05
2026-03-27 22:11:07.549502,0.00,32.13
2026-03-27 22:11:07.604193,0.00,31.79
2026-03-27 22:11:07.627262,0.00,34.76
2026-03-27 22:11:07.654634,0.00,33.41
2026-03-27 22:11:07.674581,0.00,36.46
2026-03-27 22:11:07.720483,0.00,33.32
2026-03-27 22:11:07.737437,0.00,36.45
2026-03-27 22:11:07.785917,0.00,29.36
2026-03-27 22:11:07.798906,0.00,35.14
2026-03-27 22:11:07.861539,0.00,35.17
2026-03-27 22:11:07.878886,0.00,41.11
2026-03-27 22:11:08.218167,0.00,43.09
2026-03-27 22:11:08.236135,0.00,38.85
2026-03-27 22:11:08.253090,0.00,41.47
2026-03-27 22:11:08.267117,0.00,43.11
2026-03-27 22:11:08.285425,0.00,46.75
2026-03-27 22:11:08.299585,0.00,47.08
2026-03-27 22:11:08.326047,0.00,48.84
2026-03-27 22:11:08.348498,0.00,46.03
2026-03-27 22:11:08.372436,0.00,48.18
2026-03-27 22:11:08.384424,0.00,50.26
2026-03-27 22:11:08.448328,0.00,48.18
2026-03-27 22:11:08.508031,0.00,49.48
2026-03-27 22:11:08.840748,0.00,50.39
2026-03-27 22:11:08.850241,0.00,44.04
2026-03-27 22:11:08.870187,0.00,43.03
2026-03-27 22:11:08.918523,0.00,38.51
2026-03-27 22:11:08.933483,0.00,41.41
2026-03-27 22:11:08.983862,0.00,38.51
2026-03-27 22:11:08.997825,0.00,42.36
2026-03-27 22:11:09.050199,0.00,35.97
2026-03-27 22:11:09.059175,0.00,45.38
2026-03-27 22:11:09.112084,0.00,45.72
2026-03-27 22:11:09.124168,0.00,45.64
2026-03-27 22:11:09.157381,0.00,48.26
2026-03-27 22:11:09.610111,0.00,44.51
2026-03-27 22:11:09.624073,0.00,42.72
2026-03-27 22:11:09.640030,0.00,42.30
2026-03-27 22:11:09.655988,0.00,46.58
2026-03-27 22:11:09.672942,0.00,45.13
2026-03-27 22:11:09.688899,0.00,49.45
2026-03-27 22:11:09.704856,0.00,44.58
2026-03-27 22:11:09.718819,0.00,49.34
2026-03-27 22:11:09.766206,0.00,44.35
2026-03-27 22:11:09.837855,0.00,42.90
2026-03-27 22:11:09.857075,0.00,47.08
2026-03-27 22:11:09.905006,0.00,48.90
2026-03-27 22:11:10.231862,0.00,48.20
2026-03-27 22:11:10.249814,0.00,42.24
2026-03-27 22:11:10.265772,0.00,42.65
2026-03-27 22:11:10.312651,0.00,38.57
2026-03-27 22:11:10.326610,0.00,38.20
2026-03-27 22:11:10.373992,0.00,33.65
2026-03-27 22:11:10.422434,0.00,33.58
2026-03-27 22:11:10.436418,0.00,39.25
2026-03-27 22:11:10.499327,0.00,35.78
2026-03-27 22:11:10.515253,0.00,39.58
2026-03-27 22:11:10.562084,0.00,36.15
2026-03-27 22:11:10.581057,0.00,41.75
2026-03-27 22:11:10.933562,0.00,37.25
2026-03-27 22:11:10.951514,0.00,35.37
2026-03-27 22:11:10.965481,0.00,36.64
2026-03-27 22:11:10.987422,0.00,39.06
2026-03-27 22:11:11.029329,0.00,39.40
2026-03-27 22:11:11.093165,0.00,33.82
2026-03-27 22:11:11.106131,0.00,39.25
2026-03-27 22:11:11.158071,0.00,35.28
2026-03-27 22:11:11.169044,0.00,42.26
2026-03-27 22:11:11.217727,0.00,38.59
2026-03-27 22:11:11.233652,0.00,42.68
2026-03-27 22:11:11.283045,0.00,44.53
2026-03-27 22:11:11.644168,0.00,39.07
2026-03-27 22:11:11.654140,0.00,34.83
2026-03-27 22:11:11.700018,0.00,34.62
2026-03-27 22:11:11.718967,0.00,38.63
2026-03-27 22:11:11.752127,0.00,34.48
2026-03-27 22:11:11.764092,0.00,40.91
2026-03-27 22:11:11.816951,0.00,33.65
2026-03-27 22:11:11.824929,0.00,43.95
2026-03-27 22:11:11.882960,0.00,39.50
2026-03-27 22:11:11.892934,0.00,46.46
2026-03-27 22:11:11.951258,0.00,46.53
2026-03-27 22:11:11.998016,0.00,48.36
2026-03-27 22:11:12.343442,0.00,53.72
2026-03-27 22:11:12.351417,0.00,48.44
2026-03-27 22:11:12.358397,0.00,59.75
2026-03-27 22:11:12.420483,0.00,53.01
2026-03-27 22:11:12.432452,0.00,58.87
2026-03-27 22:11:12.469423,0.00,49.11
2026-03-27 22:11:12.484886,0.00,53.76
2026-03-27 22:11:12.534756,0.00,46.65
2026-03-27 22:11:12.598096,0.00,46.43
2026-03-27 22:11:12.605077,0.00,58.62
2026-03-27 22:11:12.662084,0.00,52.82
2026-03-27 22:11:12.691612,0.00,56.61
2026-03-27 22:11:13.060731,0.00,44.44
2026-03-27 22:11:13.074206,0.00,43.12
2026-03-27 22:11:13.089163,0.00,41.87
2026-03-27 22:11:13.106119,0.00,44.99
2026-03-27 22:11:13.145021,0.00,41.23
2026-03-27 22:11:13.204854,0.00,40.84
2026-03-27 22:11:13.216822,0.00,47.65
2026-03-27 22:11:13.253264,0.00,36.06
2026-03-27 22:11:13.260246,0.00,46.84
2026-03-27 22:11:13.328019,0.00,44.34
2026-03-27 22:11:13.345522,0.00,48.45
2026-03-27 22:11:13.386903,0.00,50.33
2026-03-27 22:11:13.705622,0.00,51.02
2026-03-27 22:11:13.715595,0.00,45.44
2026-03-27 22:11:13.732467,0.00,49.03
2026-03-27 22:11:13.751415,0.00,52.69
2026-03-27 22:11:13.763384,0.00,52.69
2026-03-27 22:11:13.779146,0.00,56.28
2026-03-27 22:11:13.798096,0.00,49.03
2026-03-27 22:11:13.813057,0.00,54.62
2026-03-27 22:11:13.859956,0.00,50.40
2026-03-27 22:11:13.926272,0.00,49.73
2026-03-27 22:11:13.940236,0.00,52.60
2026-03-27 22:11:13.999312,0.00,53.98
2026-03-27 22:11:14.330519,0.00,53.25
2026-03-27 22:11:14.346478,0.00,48.27
2026-03-27 22:11:14.405339,0.00,41.59
2026-03-27 22:11:14.422295,0.00,41.15
2026-03-27 22:11:14.468172,0.00,38.00
2026-03-27 22:11:14.486126,0.00,36.74
2026-03-27 22:11:14.520033,0.00,37.64
2026-03-27 22:11:14.532004,0.00,43.85
2026-03-27 22:11:14.593064,0.00,35.58
2026-03-27 22:11:14.608067,0.00,40.55
2026-03-27 22:11:14.662108,0.00,36.83
2026-03-27 22:11:14.679521,0.00,42.56
2026-03-27 22:11:15.050107,0.00,43.29
2026-03-27 22:11:15.061077,0.00,37.68
2026-03-27 22:11:15.080312,0.00,41.03
2026-03-27 22:11:15.093277,0.00,42.29
2026-03-27 22:11:15.125195,0.00,42.58
2026-03-27 22:11:15.188023,0.00,36.43
2026-03-27 22:11:15.204978,0.00,40.95
2026-03-27 22:11:15.253936,0.00,36.29
2026-03-27 22:11:15.270940,0.00,41.09
2026-03-27 22:11:15.300891,0.00,38.29
2026-03-27 22:11:15.317050,0.00,41.72
2026-03-27 22:11:15.366457,0.00,43.46
2026-03-27 22:11:15.767102,0.00,39.43
2026-03-27 22:11:15.782062,0.00,32.55
2026-03-27 22:11:15.797023,0.00,35.59
2026-03-27 22:11:15.815973,0.00,39.59
2026-03-27 22:11:15.848394,0.00,36.50
2026-03-27 22:11:15.860360,0.00,42.22
2026-03-27 22:11:15.912238,0.00,37.49
2026-03-27 22:11:15.921213,0.00,44.29
2026-03-27 22:11:15.974073,0.00,40.35
2026-03-27 22:11:16.053046,0.00,39.73
2026-03-27 22:11:16.069994,0.00,43.05
2026-03-27 22:11:16.096096,0.00,46.60
2026-03-27 22:11:16.436730,0.00,47.01
2026-03-27 22:11:16.452687,0.00,41.73
2026-03-27 22:11:16.466650,0.00,45.71
2026-03-27 22:11:16.519016,0.00,39.87
2026-03-27 22:11:16.528990,0.00,47.97
2026-03-27 22:11:16.565382,0.00,40.77
2026-03-27 22:11:16.578857,0.00,47.58
2026-03-27 22:11:16.630886,0.00,48.03
2026-03-27 22:11:16.694064,0.00,44.81
2026-03-27 22:11:16.715109,0.00,45.74
2026-03-27 22:11:16.758198,0.00,41.38
2026-03-27 22:11:16.778831,0.00,46.76
2026-03-27 22:11:17.117334,0.00,42.84
2026-03-27 22:11:17.133291,0.00,41.28
2026-03-27 22:11:17.173184,0.00,33.82
2026-03-27 22:11:17.236033,0.00,32.56
2026-03-27 22:11:17.258034,0.00,28.40
2026-03-27 22:11:17.302916,0.00,28.83
2026-03-27 22:11:17.319869,0.00,32.84
2026-03-27 22:11:17.356372,0.00,30.82
2026-03-27 22:11:17.372332,0.00,36.85
2026-03-27 22:11:17.429852,0.00,32.94
2026-03-27 22:11:17.449322,0.00,35.97
2026-03-27 22:11:17.484227,0.00,38.13
2026-03-27 22:11:17.838853,0.00,39.02
2026-03-27 22:11:17.851337,0.00,37.75
2026-03-27 22:11:17.866296,0.00,39.89
2026-03-27 22:11:17.892228,0.00,41.47
2026-03-27 22:11:17.917160,0.00,40.08
2026-03-27 22:11:17.957238,0.00,39.83
2026-03-27 22:11:18.023063,0.00,33.00
2026-03-27 22:11:18.034033,0.00,39.58
2026-03-27 22:11:18.096757,0.00,35.03
2026-03-27 22:11:18.113731,0.00,39.02
2026-03-27 22:11:18.147154,0.00,38.60
2026-03-27 22:11:18.158120,0.00,44.76
2026-03-27 22:11:18.539774,0.00,40.16
2026-03-27 22:11:18.564220,0.00,36.58
2026-03-27 22:11:18.581174,0.00,38.30
2026-03-27 22:11:18.618076,0.00,38.45
2026-03-27 22:11:18.625056,0.00,49.46
2026-03-27 22:11:18.678852,0.00,43.07
2026-03-27 22:11:18.687827,0.00,50.47
2026-03-27 22:11:18.747175,0.00,45.79
2026-03-27 22:11:18.817041,0.00,44.20
2026-03-27 22:11:18.834996,0.00,43.32
2026-03-27 22:11:18.862434,0.00,44.63
2026-03-27 22:11:18.873404,0.00,52.71
2026-03-27 22:11:19.250770,0.00,48.64
2026-03-27 22:11:19.260743,0.00,46.31
2026-03-27 22:11:19.286182,0.00,37.70
2026-03-27 22:11:19.306131,0.00,40.75
2026-03-27 22:11:19.354003,0.00,33.76
2026-03-27 22:11:19.369774,0.00,37.95
2026-03-27 22:11:19.396609,0.00,40.23
2026-03-27 22:11:19.416572,0.00,39.66
2026-03-27 22:11:19.460457,0.00,38.55
2026-03-27 22:11:19.535079,0.00,31.60
2026-03-27 22:11:19.551546,0.00,36.22
2026-03-27 22:11:19.600409,0.00,37.93
2026-03-27 22:11:19.941348,0.00,39.57
2026-03-27 22:11:19.951322,0.00,34.86
2026-03-27 22:11:20.005187,0.00,34.58
2026-03-27 22:11:20.025134,0.00,33.39
2026-03-27 22:11:20.068254,0.00,31.99
2026-03-27 22:11:20.087220,0.00,32.54
2026-03-27 22:11:20.135091,0.00,32.35
2026-03-27 22:11:20.154907,0.00,36.25
2026-03-27 22:11:20.187010,0.00,32.82
2026-03-27 22:11:20.196013,0.00,40.82
2026-03-27 22:11:20.249177,0.00,37.19
2026-03-27 22:11:20.259279,0.00,45.93
2026-03-27 22:11:20.682099,0.00,45.75
2026-03-27 22:11:20.694067,0.00,41.24
2026-03-27 22:11:20.711049,0.00,45.39
2026-03-27 22:11:20.725003,0.00,46.29
2026-03-27 22:11:20.739963,0.00,50.47
2026-03-27 22:11:20.787813,0.00,47.24
2026-03-27 22:11:20.803767,0.00,50.91
2026-03-27 22:11:20.853635,0.00,42.91
2026-03-27 22:11:20.864605,0.00,49.31
2026-03-27 22:11:20.902810,0.00,42.97
2026-03-27 22:11:20.914299,0.00,49.99
2026-03-27 22:11:20.966593,0.00,51.60
2026-03-27 22:11:21.332458,0.00,46.68
2026-03-27 22:11:21.348414,0.00,40.53
2026-03-27 22:11:21.396298,0.00,36.31
2026-03-27 22:11:21.412256,0.00,40.91
2026-03-27 22:11:21.447183,0.00,37.09
2026-03-27 22:11:21.459149,0.00,43.44
2026-03-27 22:11:21.511038,0.00,37.07
2026-03-27 22:11:21.519013,0.00,44.92
2026-03-27 22:11:21.586514,0.00,37.82
2026-03-27 22:11:21.638399,0.00,37.70
2026-03-27 22:11:21.653194,0.00,43.18
2026-03-27 22:11:21.700082,0.00,45.11
2026-03-27 22:11:22.027000,0.00,48.96
2026-03-27 22:11:22.050068,0.00,42.58
2026-03-27 22:11:22.065028,0.00,46.40
2026-03-27 22:11:22.190119,0.00,38.84
2026-03-27 22:11:22.205079,0.00,44.02
2026-03-27 22:11:22.225025,0.00,38.75
2026-03-27 22:11:22.234022,0.00,45.50
2026-03-27 22:11:22.259229,0.00,48.68
2026-03-27 22:11:22.270201,0.00,48.82
2026-03-27 22:11:22.297160,0.00,50.28
2026-03-27 22:11:22.367954,0.00,45.83
2026-03-27 22:11:22.384979,0.00,51.78
2026-03-27 22:11:22.758571,0.00,47.15
2026-03-27 22:11:22.781523,0.00,46.63
2026-03-27 22:11:22.796483,0.00,46.16
2026-03-27 22:11:22.836377,0.00,43.33
2026-03-27 22:11:22.858318,0.00,39.54
2026-03-27 22:11:22.900224,0.00,36.98
2026-03-27 22:11:22.922168,0.00,34.59
2026-03-27 22:11:22.954079,0.00,34.02
2026-03-27 22:11:22.969083,0.00,39.23
2026-03-27 22:11:23.027167,0.00,34.80
2026-03-27 22:11:23.044149,0.00,39.41
2026-03-27 22:11:23.091092,0.00,41.13
2026-03-27 22:11:23.466180,0.00,43.57
2026-03-27 22:11:23.477151,0.00,41.39
2026-03-27 22:11:23.493108,0.00,42.73
2026-03-27 22:11:23.508069,0.00,47.51
2026-03-27 22:11:23.517044,0.00,51.85
2026-03-27 22:11:23.556457,0.00,51.25
2026-03-27 22:11:23.621298,0.00,46.15
2026-03-27 22:11:23.633265,0.00,52.69
2026-03-27 22:11:23.686182,0.00,47.88
2026-03-27 22:11:23.703264,0.00,53.52
2026-03-27 22:11:23.739159,0.00,47.03
2026-03-27 22:11:23.750159,0.00,55.90
2026-03-27 22:11:24.136454,0.00,51.75
2026-03-27 22:11:24.153408,0.00,44.88
2026-03-27 22:11:24.167371,0.00,42.45
2026-03-27 22:11:24.228209,0.00,41.55
2026-03-27 22:11:24.245671,0.00,46.06
2026-03-27 22:11:24.280578,0.00,40.65
2026-03-27 22:11:24.292547,0.00,46.51
2026-03-27 22:11:24.344072,0.00,40.85
2026-03-27 22:11:24.411929,0.00,39.71
2026-03-27 22:11:24.426989,0.00,37.23
2026-03-27 22:11:24.476212,0.00,37.53
2026-03-27 22:11:24.490208,0.00,43.75
2026-03-27 22:11:24.834968,0.00,39.84
2026-03-27 22:11:24.849927,0.00,38.51
2026-03-27 22:11:24.884954,0.00,35.29
2026-03-27 22:11:24.897920,0.00,40.70
2026-03-27 22:11:24.952773,0.00,34.80
2026-03-27 22:11:24.960752,0.00,45.35
2026-03-27 22:11:24.997163,0.00,46.53
2026-03-27 22:11:25.006138,0.00,51.02
2026-03-27 22:11:25.071602,0.00,50.63
2026-03-27 22:11:25.129237,0.00,45.74
2026-03-27 22:11:25.149300,0.00,48.21
2026-03-27 22:11:25.190642,0.00,50.21
2026-03-27 22:11:25.501533,0.00,63.99
2026-03-27 22:11:25.521478,0.00,55.94
2026-03-27 22:11:25.538434,0.00,60.02
2026-03-27 22:11:25.554391,0.00,53.75
2026-03-27 22:11:25.568353,0.00,57.77
2026-03-27 22:11:25.585322,0.00,52.89
2026-03-27 22:11:25.604285,0.00,56.51
2026-03-27 22:11:25.670105,0.00,56.38
2026-03-27 22:11:25.680079,0.00,63.67
2026-03-27 22:11:25.746254,0.00,63.01
2026-03-27 22:11:25.761199,0.00,51.26
2026-03-27 22:11:25.787129,0.00,54.66
2026-03-27 22:11:26.147375,0.00,54.66
2026-03-27 22:11:26.161337,0.00,48.67
2026-03-27 22:11:26.180305,0.00,47.88
2026-03-27 22:11:26.218201,0.00,44.13
2026-03-27 22:11:26.240142,0.00,43.62
2026-03-27 22:11:26.279313,0.00,44.82
2026-03-27 22:11:26.301254,0.00,36.30
2026-03-27 22:11:26.324192,0.00,39.01
2026-03-27 22:11:26.398672,0.00,35.54
2026-03-27 22:11:26.414151,0.00,38.51
2026-03-27 22:11:26.466034,0.00,34.56
2026-03-27 22:11:26.485985,0.00,39.28
2026-03-27 22:11:26.828897,0.00,35.79
2026-03-27 22:11:26.839868,0.00,33.60
2026-03-27 22:11:26.869317,0.00,32.22
2026-03-27 22:11:26.933148,0.00,31.09
2026-03-27 22:11:26.950102,0.00,32.98
2026-03-27 22:11:26.995981,0.00,30.75
2026-03-27 22:11:27.015957,0.00,34.75
2026-03-27 22:11:27.057005,0.00,30.53
2026-03-27 22:11:27.068974,0.00,37.71
2026-03-27 22:11:27.117174,0.00,34.78
2026-03-27 22:11:27.129102,0.00,40.75
2026-03-27 22:11:27.184738,0.00,42.26
2026-03-27 22:11:27.582787,0.62,40.47
2026-03-27 22:11:27.606723,0.62,39.18
2026-03-27 22:11:27.622680,0.62,39.55
2026-03-27 22:11:27.637640,0.62,43.68
2026-03-27 22:11:27.654112,0.62,44.34
2026-03-27 22:11:27.670067,0.62,48.56
2026-03-27 22:11:27.722926,0.62,41.33
2026-03-27 22:11:27.731902,0.62,50.40
2026-03-27 22:11:27.786776,0.62,43.86
2026-03-27 22:11:27.807081,0.62,46.72
2026-03-27 22:11:27.831137,0.62,49.27
2026-03-27 22:11:27.864471,0.62,52.94
2026-03-27 22:11:28.214274,1.23,48.92
2026-03-27 22:11:28.231253,1.23,42.96
2026-03-27 22:11:28.246025,1.23,43.23
2026-03-27 22:11:28.255001,1.23,49.08
2026-03-27 22:11:28.262980,1.23,59.72
2026-03-27 22:11:28.277943,1.23,56.29
2026-03-27 22:11:28.327945,1.23,56.40
2026-03-27 22:11:28.337445,1.23,61.23
2026-03-27 22:11:28.374373,1.23,59.85
